2ff2ae8,[],bug_report.md,md,0,0,38,0,.github/ISSUE_TEMPLATE/bug_report.md
0bd166c,[],capture_window.cpp,cpp,1,0,311,60,new_capture/capture_window.cpp
0bd166c,[],capture_window.h,h,1,0,17,0,new_capture/capture_window.h
0bd166c,[],window_fliter.h,h,0,0,303,0,new_capture/window_fliter.h
2c83565,[],README.md,md,1,0,1,1,README.md
e4916d1,[],LICENSE,LICENSE,0,0,674,0,LICENSE
89e830d,[],LICENSE,LICENSE,0,0,674,0,LICENSE
866c493,[],read.md,md,2,0,0,111,read.md
3a1c983,[],README.md,md,0,0,111,0,README.md
8d71aa3,[],read.md,md,0,0,111,0,read.md
68ad530,[],Serialize.h,h,1,0,2,1,Helper/Serialize.h
68ad530,[],mstring.cpp,cpp,1,0,1,1,Helper/mstring.cpp
68ad530,[],Reply_timeout.h,h,0,0,39,0,Manager/Data/Reply_timeout.h
68ad530,[],update_data.cpp,cpp,1,0,2,0,Manager/Data/update_data.cpp
68ad530,[],update_data.h,h,1,0,1,0,Manager/Data/update_data.h
68ad530,[],update_dialog.cpp,cpp,1,0,28,11,Manager/Data/update_dialog.cpp
68ad530,[],update_dialog.h,h,1,0,9,1,Manager/Data/update_dialog.h
68ad530,[],config.cpp,cpp,1,0,10,2,Manager/config.cpp
68ad530,[],config.h,h,1,0,11,1,Manager/config.h
68ad530,[],key_manager.cpp,cpp,1,0,7,1,Manager/key_manager.cpp
68ad530,[],update.cpp,cpp,1,0,72,8,Manager/update.cpp
68ad530,[],update.h,h,1,0,6,0,Manager/update.h
68ad530,[],window_manager.cpp,cpp,1,0,10,1,Manager/window_manager.cpp
68ad530,[],window_manager.h,h,1,0,1,0,Manager/window_manager.h
68ad530,[],Ilayer.h,h,1,0,1,1,Paint/Data/Ilayer.h
68ad530,[],stretch_button.h,h,1,0,1,1,Paint/Data/stretch_button.h
68ad530,[],close_dialog.cpp,cpp,0,0,136,0,Paint/Widgets/close_dialog.cpp
68ad530,[],close_dialog.h,h,0,0,21,0,Paint/Widgets/close_dialog.h
68ad530,[],paint_area.cpp,cpp,1,0,14,12,Paint/Widgets/paint_area.cpp
68ad530,[],paint_area.h,h,1,0,1,1,Paint/Widgets/paint_area.h
68ad530,[],paint_layer.cpp,cpp,1,0,2,1,Paint/Widgets/paint_layer.cpp
68ad530,[],paint_layer.h,h,1,0,1,1,Paint/Widgets/paint_layer.h
68ad530,[],paint_setting_panel.cpp,cpp,1,0,16,15,Paint/Widgets/paint_setting_panel.cpp
68ad530,[],picture_layer.cpp,cpp,1,0,24,6,Paint/Widgets/picture_layer.cpp
68ad530,[],picture_layer.h,h,1,0,2,2,Paint/Widgets/picture_layer.h
68ad530,[],paint_window.cpp,cpp,1,0,86,34,Paint/paint_window.cpp
68ad530,[],paint_window.h,h,1,0,1,0,Paint/paint_window.h
68ad530,[],bool_tab.cpp,cpp,1,0,5,2,Panel/Widgets/bool_tab.cpp
68ad530,[],bool_tab.h,h,1,0,1,1,Panel/Widgets/bool_tab.h
68ad530,[],num_tab.cpp,cpp,0,0,37,0,Panel/Widgets/num_tab.cpp
68ad530,[],num_tab.h,h,0,0,21,0,Panel/Widgets/num_tab.h
68ad530,[],tab_widget.cpp,cpp,1,0,34,58,Panel/Widgets/tab_widget.cpp
68ad530,[],tab_widget.h,h,1,0,4,0,Panel/Widgets/tab_widget.h
68ad530,[],setting.cpp,cpp,1,0,92,1,Panel/setting.cpp
68ad530,[],setting.h,h,1,0,3,2,Panel/setting.h
68ad530,[],chinese.xml,xml,1,0,11,0,Resource/Languages/Config/chinese.xml
68ad530,[],chinese.json,json,0,0,24,0,Resource/Languages/Paint_window/chinese.json
68ad530,[],chinese.xml,xml,1,0,22,0,Resource/Languages/Setting/chinese.xml
68ad530,[],Resources.qrc,qrc,1,0,7,4,Resource/Resources.qrc
68ad530,[],warning.png,png,0,0,0,0,Resource/warning.png
68ad530,[],spacer.cpp,cpp,1,0,3,2,Style_widget/spacer.cpp
68ad530,[],capture.pro,pro,1,0,7,0,capture.pro
68ad530,[],main.cpp,cpp,1,0,4,1,main.cpp
68ad530,[],mainwindow.cpp,cpp,1,0,25,17,mainwindow.cpp
68ad530,[],mainwindow.h,h,1,0,1,0,mainwindow.h
68ad530,[],capture_button_action.cpp,cpp,1,0,0,2,new_capture/capture_button_action.cpp
68ad530,[],capture_window.cpp,cpp,1,0,5,1,new_capture/capture_window.cpp
68ad530,[],update.json,json,2,0,0,9,update.json
3c36e23,[],update.json,json,0,0,9,0,update.json
172a154,[],Window_base.h,h,1,0,1,1,Base/Window_base.h
172a154,[],EnumReflect.h,h,1,0,17,1,Helper/EnumReflect.h
172a154,[],Serialize.h,h,1,0,62,4,Helper/Serialize.h
172a154,[],update_data.cpp,cpp,0,0,82,0,Manager/Data/update_data.cpp
172a154,[],update_data.h,h,0,0,45,0,Manager/Data/update_data.h
172a154,[],update_dialog.cpp,cpp,0,0,93,0,Manager/Data/update_dialog.cpp
172a154,[],update_dialog.h,h,0,0,15,0,Manager/Data/update_dialog.h
172a154,[],IKey_listener.h,h,0,0,10,0,Manager/IKey_listener.h
172a154,[],config.cpp,cpp,1,0,33,4,Manager/config.cpp
172a154,[],config.h,h,1,0,8,1,Manager/config.h
172a154,[],key_manager.cpp,cpp,1,0,290,3,Manager/key_manager.cpp
172a154,[],key_manager.h,h,1,0,28,8,Manager/key_manager.h
172a154,[],update.cpp,cpp,0,0,94,0,Manager/update.cpp
172a154,[],update.h,h,0,0,34,0,Manager/update.h
172a154,[],window_manager.cpp,cpp,1,0,4,0,Manager/window_manager.cpp
172a154,[],Ilayer.h,h,1,0,5,2,Paint/Data/Ilayer.h
172a154,[],stretch_button.cpp,cpp,0,0,84,0,Paint/Data/stretch_button.cpp
172a154,[],stretch_button.h,h,0,0,30,0,Paint/Data/stretch_button.h
172a154,[],paint_area.cpp,cpp,1,0,57,16,Paint/Widgets/paint_area.cpp
172a154,[],paint_area.h,h,1,0,2,0,Paint/Widgets/paint_area.h
172a154,[],paint_layer.cpp,cpp,1,0,8,3,Paint/Widgets/paint_layer.cpp
172a154,[],paint_layer.h,h,1,0,5,4,Paint/Widgets/paint_layer.h
172a154,[],picture_layer.cpp,cpp,1,0,76,107,Paint/Widgets/picture_layer.cpp
172a154,[],picture_layer.h,h,1,0,9,10,Paint/Widgets/picture_layer.h
172a154,[],key_tab.cpp,cpp,0,0,91,0,Panel/Widgets/key_tab.cpp
172a154,[],key_tab.h,h,0,0,31,0,Panel/Widgets/key_tab.h
172a154,[],tab_widget.cpp,cpp,1,0,24,5,Panel/Widgets/tab_widget.cpp
172a154,[],tab_widget.h,h,1,0,1,2,Panel/Widgets/tab_widget.h
172a154,[],setting.cpp,cpp,1,0,27,2,Panel/setting.cpp
172a154,[],setting.h,h,1,0,2,0,Panel/setting.h
172a154,[],capture.pro,pro,1,0,20,2,capture.pro
172a154,[],hook.cpp,cpp,1,0,8,3,hook.cpp
172a154,[],hook.h,h,1,0,2,2,hook.h
172a154,[],main.cpp,cpp,1,0,7,1,main.cpp
172a154,[],mainwindow.cpp,cpp,1,0,45,1,mainwindow.cpp
172a154,[],mainwindow.h,h,1,0,5,2,mainwindow.h
172a154,[],capture_area.cpp,cpp,1,0,10,6,new_capture/Widgets/capture_area.cpp
172a154,[],capture_region.cpp,cpp,1,0,4,3,new_capture/Widgets/capture_region.cpp
172a154,[],stretch_point.h,h,1,0,2,1,new_capture/Widgets/stretch_point.h
172a154,[],capture_window.cpp,cpp,1,0,85,11,new_capture/capture_window.cpp
172a154,[],capture_window.h,h,1,0,1,0,new_capture/capture_window.h
a74b107,[],hook.cpp,cpp,1,0,8,3,hook.cpp
a74b107,[],hook.h,h,1,0,2,2,hook.h
2783bd5,[],capture_window.cpp,cpp,1,0,77,31,new_capture/capture_window.cpp
2783bd5,[],capture_window.h,h,1,0,2,0,new_capture/capture_window.h
1416591,[],Window_base.h,h,1,0,1,0,Base/Window_base.h
1416591,[],my_math.cpp,cpp,2,0,0,13,Helper/my_math.cpp
1416591,[],my_math.h,h,2,0,0,15,Helper/my_math.h
1416591,[],Hook.pro,pro,0,0,30,0,Hook.pro
1416591,[],Hook_global.h,h,0,0,12,0,Hook_global.h
1416591,[],config.cpp,cpp,1,0,6,1,Manager/config.cpp
1416591,[],config.h,h,1,0,8,1,Manager/config.h
1416591,[],window_manager.cpp,cpp,1,0,30,0,Manager/window_manager.cpp
1416591,[],window_manager.h,h,1,0,3,0,Manager/window_manager.h
1416591,[],paint_data.h,h,1,0,7,1,Paint/Data/paint_data.h
1416591,[],color_selector.cpp,cpp,0,0,130,0,Paint/Widgets/color_selector.cpp
1416591,[],color_selector.h,h,0,0,35,0,Paint/Widgets/color_selector.h
1416591,[],paint_area.cpp,cpp,1,0,52,23,Paint/Widgets/paint_area.cpp
1416591,[],paint_area.h,h,1,0,4,0,Paint/Widgets/paint_area.h
1416591,[],paint_setting_panel.cpp,cpp,1,0,116,1,Paint/Widgets/paint_setting_panel.cpp
1416591,[],paint_setting_panel.h,h,1,0,5,0,Paint/Widgets/paint_setting_panel.h
1416591,[],picture_layer.cpp,cpp,1,0,96,35,Paint/Widgets/picture_layer.cpp
1416591,[],picture_layer.h,h,1,0,12,6,Paint/Widgets/picture_layer.h
1416591,[],style_manager.cpp,cpp,1,0,6,1,Paint/Widgets/style_manager.cpp
1416591,[],style_manager.h,h,1,0,1,0,Paint/Widgets/style_manager.h
1416591,[],paint_window.cpp,cpp,1,0,49,2,Paint/paint_window.cpp
1416591,[],paint_window.h,h,1,0,1,0,Paint/paint_window.h
1416591,[],setting.cpp,cpp,1,0,0,1,Panel/setting.cpp
1416591,[],chinese.xml,xml,1,0,6,0,Resource/Languages/MainWIndow/chinese.xml
1416591,[],Resources.qrc,qrc,1,0,3,0,Resource/Resources.qrc
1416591,[],color_dropper.png,png,0,0,0,0,Resource/color_dropper.png
1416591,[],custom_button.qss,qss,1,0,8,10,Resource/custom_button.qss
1416591,[],delete.svg,svg,0,0,2,0,Resource/delete.svg
1416591,[],mode.png,png,0,0,0,0,Resource/mode.png
1416591,[],tray.cpp,cpp,0,0,33,0,Style_widget/tray.cpp
1416591,[],tray.h,h,0,0,12,0,Style_widget/tray.h
1416591,[],capture.pro,pro,1,0,11,2,capture.pro
1416591,[],hook.cpp,cpp,0,0,163,0,hook.cpp
1416591,[],hook.h,h,0,0,53,0,hook.h
1416591,[],main.cpp,cpp,1,0,1,1,main.cpp
1416591,[],mainwindow.cpp,cpp,1,0,33,1,mainwindow.cpp
1416591,[],capture_area.cpp,cpp,1,0,0,1,new_capture/Widgets/capture_area.cpp
1416591,[],capture_area.h,h,1,0,0,1,new_capture/Widgets/capture_area.h
1416591,[],stretch_point.cpp,cpp,1,0,1,2,new_capture/Widgets/stretch_point.cpp
1416591,[],stretch_point.h,h,1,0,1,1,new_capture/Widgets/stretch_point.h
1416591,[],capture_button_action.cpp,cpp,1,0,22,1,new_capture/capture_button_action.cpp
1416591,[],capture_button_action.h,h,1,0,4,0,new_capture/capture_button_action.h
1416591,[],capture_window.cpp,cpp,1,0,82,4,new_capture/capture_window.cpp
1416591,[],capture_window.h,h,1,0,2,1,new_capture/capture_window.h
3cdd739,[],hook.cpp,cpp,1,0,8,18,hook.cpp
3cdd739,[],hook.h,h,1,0,1,1,hook.h
73a7f48,[],hook.cpp,cpp,1,0,4,0,hook.cpp
73a7f48,[],hook.h,h,1,0,1,1,hook.h
81186ca,[],.gitignore,gitignore,0,0,73,0,.gitignore
81186ca,[],Hook.pro,pro,0,0,30,0,Hook.pro
81186ca,[],Hook_global.h,h,0,0,12,0,Hook_global.h
81186ca,[],hook.cpp,cpp,0,0,169,0,hook.cpp
81186ca,[],hook.h,h,0,0,53,0,hook.h
f8bc36f,[],Record_element.h,h,1,0,3,2,Base/Record_element.h
f8bc36f,[],Window_base.h,h,1,0,12,0,Base/Window_base.h
f8bc36f,[],config.cpp,cpp,1,0,3,1,Manager/config.cpp
f8bc36f,[],config.h,h,1,0,3,1,Manager/config.h
f8bc36f,[],window_manager.cpp,cpp,1,0,65,24,Manager/window_manager.cpp
f8bc36f,[],window_manager.h,h,1,0,13,1,Manager/window_manager.h
f8bc36f,[],History_data.h,h,0,0,15,0,Paint/Data/History_data.h
f8bc36f,[],Ilayer.h,h,0,0,19,0,Paint/Data/Ilayer.h
f8bc36f,[],paint_data.h,h,1,0,11,1,Paint/Data/paint_data.h
f8bc36f,[],IControl_layer_change.h,h,0,0,14,0,Paint/Widgets/IControl_layer_change.h
f8bc36f,[],list_item.cpp,cpp,0,0,62,0,Paint/Widgets/Layer_list/list_item.cpp
f8bc36f,[],list_item.h,h,0,0,23,0,Paint/Widgets/Layer_list/list_item.h
f8bc36f,[],list_widget.cpp,cpp,0,0,113,0,Paint/Widgets/Layer_list/list_widget.cpp
f8bc36f,[],list_widget.h,h,0,0,22,0,Paint/Widgets/Layer_list/list_widget.h
f8bc36f,[],history.cpp,cpp,0,0,228,0,Paint/Widgets/history.cpp
f8bc36f,[],history.h,h,0,0,25,0,Paint/Widgets/history.h
f8bc36f,[],paint_area.cpp,cpp,1,0,121,36,Paint/Widgets/paint_area.cpp
f8bc36f,[],paint_area.h,h,1,0,15,4,Paint/Widgets/paint_area.h
f8bc36f,[],paint_layer.cpp,cpp,1,0,71,15,Paint/Widgets/paint_layer.cpp
f8bc36f,[],paint_layer.h,h,1,0,10,7,Paint/Widgets/paint_layer.h
f8bc36f,[],paint_setting_panel.cpp,cpp,1,0,115,22,Paint/Widgets/paint_setting_panel.cpp
f8bc36f,[],paint_setting_panel.h,h,1,0,12,1,Paint/Widgets/paint_setting_panel.h
f8bc36f,[],picture_layer.cpp,cpp,1,0,92,15,Paint/Widgets/picture_layer.cpp
f8bc36f,[],picture_layer.h,h,1,0,26,3,Paint/Widgets/picture_layer.h
f8bc36f,[],recoder.cpp,cpp,2,0,0,55,Paint/Widgets/recoder.cpp
f8bc36f,[],recorder.cpp,cpp,0,0,66,0,Paint/Widgets/recorder.cpp
f8bc36f,[],recorder.h,h,3,0,26,9,Paint/Widgets/recorder.h
f8bc36f,[],style_manager.cpp,cpp,1,0,42,3,Paint/Widgets/style_manager.cpp
f8bc36f,[],style_manager.h,h,1,0,6,0,Paint/Widgets/style_manager.h
f8bc36f,[],paint_window.cpp,cpp,1,0,218,10,Paint/paint_window.cpp
f8bc36f,[],paint_window.h,h,1,0,15,1,Paint/paint_window.h
f8bc36f,[],setting.cpp,cpp,1,0,2,1,Panel/setting.cpp
f8bc36f,[],setting.h,h,1,0,1,1,Panel/setting.h
f8bc36f,[],cancel.svg,svg,2,0,0,1,Resource/Languages/cancel.svg
f8bc36f,[],ok.svg,svg,2,0,0,1,Resource/Languages/ok.svg
f8bc36f,[],Resources.qrc,qrc,1,0,12,0,Resource/Resources.qrc
f8bc36f,[],add.svg,svg,0,0,2,0,Resource/add.svg
f8bc36f,[],clean.svg,svg,0,0,2,0,Resource/clean.svg
f8bc36f,[],down.png,png,0,0,0,0,Resource/down.png
f8bc36f,[],eraser.png,png,0,0,0,0,Resource/eraser.png
f8bc36f,[],hide.png,png,0,0,0,0,Resource/hide.png
f8bc36f,[],highlighter.png,png,0,0,0,0,Resource/highlighter.png
f8bc36f,[],highlighter_cursor.png,png,0,0,0,0,Resource/highlighter_cursor.png
f8bc36f,[],pencil.png,png,0,0,0,0,Resource/pencil.png
f8bc36f,[],save.png,png,0,0,0,0,Resource/save.png
f8bc36f,[],show.png,png,0,0,0,0,Resource/show.png
f8bc36f,[],up.png,png,0,0,0,0,Resource/up.png
f8bc36f,[],spacer.cpp,cpp,0,0,91,0,Style_widget/spacer.cpp
f8bc36f,[],spacer.h,h,0,0,32,0,Style_widget/spacer.h
f8bc36f,[],capture.pro,pro,1,0,13,2,capture.pro
f8bc36f,[],main.cpp,cpp,1,0,1,1,main.cpp
f8bc36f,[],mainwindow.cpp,cpp,1,0,12,0,mainwindow.cpp
f8bc36f,[],mainwindow.h,h,1,0,3,0,mainwindow.h
f8bc36f,[],Ipoint_position_change.h,h,1,0,2,0,new_capture/Widgets/Ipoint_position_change.h
f8bc36f,[],capture_area.cpp,cpp,1,0,9,6,new_capture/Widgets/capture_area.cpp
f8bc36f,[],capture_region.cpp,cpp,1,0,7,0,new_capture/Widgets/capture_region.cpp
f8bc36f,[],capture_region.h,h,1,0,3,2,new_capture/Widgets/capture_region.h
f8bc36f,[],stretch_point.cpp,cpp,1,0,17,2,new_capture/Widgets/stretch_point.cpp
f8bc36f,[],stretch_point.h,h,1,0,2,2,new_capture/Widgets/stretch_point.h
b83dcc5,[],Record_element.h,h,0,0,11,0,Base/Record_element.h
b83dcc5,[],Tab_base.h,h,1,0,1,0,Base/Tab_base.h
b83dcc5,[],Window_base.h,h,1,0,3,0,Base/Window_base.h
b83dcc5,[],Reflect.h,h,1,0,4,0,Helper/Reflect.h
b83dcc5,[],window_manager.cpp,cpp,1,0,5,0,Manager/window_manager.cpp
b83dcc5,[],window_manager.h,h,1,0,1,0,Manager/window_manager.h
b83dcc5,[],paint_data.h,h,0,0,18,0,Paint/Data/paint_data.h
b83dcc5,[],paint_area.cpp,cpp,1,0,143,0,Paint/Widgets/paint_area.cpp
b83dcc5,[],paint_area.h,h,1,0,29,2,Paint/Widgets/paint_area.h
b83dcc5,[],paint_layer.cpp,cpp,0,0,84,0,Paint/Widgets/paint_layer.cpp
b83dcc5,[],paint_layer.h,h,0,0,42,0,Paint/Widgets/paint_layer.h
b83dcc5,[],paint_setting_panel.cpp,cpp,1,0,51,0,Paint/Widgets/paint_setting_panel.cpp
b83dcc5,[],paint_setting_panel.h,h,1,0,10,1,Paint/Widgets/paint_setting_panel.h
b83dcc5,[],picture_layer.cpp,cpp,0,0,60,0,Paint/Widgets/picture_layer.cpp
b83dcc5,[],picture_layer.h,h,0,0,27,0,Paint/Widgets/picture_layer.h
b83dcc5,[],recoder.cpp,cpp,0,0,55,0,Paint/Widgets/recoder.cpp
b83dcc5,[],recoder.h,h,0,0,121,0,Paint/Widgets/recoder.h
b83dcc5,[],style_manager.cpp,cpp,0,0,62,0,Paint/Widgets/style_manager.cpp
b83dcc5,[],style_manager.h,h,0,0,24,0,Paint/Widgets/style_manager.h
b83dcc5,[],paint_window.cpp,cpp,1,0,106,2,Paint/paint_window.cpp
b83dcc5,[],paint_window.h,h,1,0,14,1,Paint/paint_window.h
b83dcc5,[],paint_window.ui,ui,1,0,22,4,Paint/paint_window.ui
b83dcc5,[],chinese.xml,xml,0,0,5,0,Resource/Languages/Setting/chinese.xml
b83dcc5,[],cancel.svg,svg,0,0,1,0,Resource/Languages/cancel.svg
b83dcc5,[],ok.svg,svg,0,0,1,0,Resource/Languages/ok.svg
b83dcc5,[],Resources.qrc,qrc,1,0,3,0,Resource/Resources.qrc
b83dcc5,[],more.png,png,0,0,0,0,Resource/more.png
b83dcc5,[],redo.png,png,0,0,0,0,Resource/redo.png
b83dcc5,[],undo.png,png,0,0,0,0,Resource/undo.png
b83dcc5,[],capture.pro,pro,1,0,9,0,capture.pro
b83dcc5,[],mainwindow.cpp,cpp,1,0,2,0,mainwindow.cpp
b83dcc5,[],mainwindow.ui,ui,1,0,14,11,mainwindow.ui
b83dcc5,[],capture_area.cpp,cpp,1,0,68,62,new_capture/Widgets/capture_area.cpp
b83dcc5,[],capture_area.h,h,1,0,9,210,new_capture/Widgets/capture_area.h
b83dcc5,[],capture_region.cpp,cpp,1,0,43,18,new_capture/Widgets/capture_region.cpp
b83dcc5,[],capture_region.h,h,1,0,2,1,new_capture/Widgets/capture_region.h
b83dcc5,[],stretch_point.cpp,cpp,1,0,32,7,new_capture/Widgets/stretch_point.cpp
b83dcc5,[],stretch_point.h,h,1,0,4,0,new_capture/Widgets/stretch_point.h
b83dcc5,[],capture_window.cpp,cpp,1,0,11,2,new_capture/capture_window.cpp
42edace,[],Serializable.h,h,0,0,15,0,Base/Serializable.h
